940526	40.875	39.688	39.750	2012.2	79.9849
940527	39.750	39.312	39.500	768.6	30.3597
940531	39.625	39.250	39.250	1196.6	46.9665
940601	39.250	38.500	38.750	1482.6	57.4507
940602	39.438	38.688	39.438	953.8	37.6155
940603	40.250	39.000	39.000	957.4	37.3386
940606	39.562	39.000	39.062	563.8	22.0234
940607	39.125	38.562	38.625	865.6	33.4338
940608	38.750	37.562	37.875	1844.4	69.8567
940609	38.188	37.688	37.875	1226.2	46.4423
940610	38.562	38.062	38.500	545.4	20.9979
940613	39.125	38.500	39.000	1323.6	51.6204
940614	39.688	39.125	39.250	976.4	38.3237
940615	39.688	38.938	39.062	1015.6	39.6719
940616	39.375	38.938	39.188	1037.2	40.6453
940617	39.250	38.812	39.000	1870.8	72.9612
940620	39.875	39.000	39.562	967.6	38.2807
940621	39.562	38.375	38.812	2093.0	81.2346
940622	39.250	38.750	38.938	1462.6	56.9500
940623	39.125	38.125	38.188	1340.8	51.2018
940624	38.312	37.562	38.000	1986.8	75.4984
940627	39.062	37.812	39.000	975.8	38.0562
940628	39.188	38.375	38.875	1402.2	54.5105
940629	39.312	37.812	37.875	1505.8	57.0322
940630	38.250	37.625	37.625	1099.0	41.3499
940701	38.375	37.188	37.750	1250.8	47.2177
940705	38.062	36.938	36.938	1497.4	55.3102
940706	37.062	36.000	36.000	1437.0	51.7320
940707	36.688	35.938	36.375	1982.8	72.1243
940708	37.312	36.438	37.000	1146.6	42.4242
940711	37.562	37.062	37.312	1150.2	42.9168
940712	37.750	37.312	37.688	1052.4	39.6623
940713	38.188	37.375	37.375	1228.0	45.8965
940714	38.750	37.938	38.250	1407.8	53.8483
940715	38.438	37.750	38.000	1416.6	53.8308
940718	38.375	37.938	38.250	894.8	34.2261
940719	38.250	37.375	37.625	987.6	37.1585
940720	37.438	37.000	37.312	931.6	34.7603
940722	38.062	37.500	37.625	731.6	27.5265
940725	37.688	36.875	37.188	1394.2	51.8468
940726	37.812	37.062	37.812	842.0	31.8381
940727	38.000	37.625	37.688	1207.8	45.5190
940728	37.875	37.625	37.750	538.6	20.3322
940729	39.000	37.875	38.812	1445.0	56.0841
940801	39.312	38.812	39.188	881.8	34.5555
940802	40.062	39.438	39.750	2625.0	104.3438
940803	40.188	39.438	39.875	1404.0	55.9845
940804	40.375	39.812	40.250	1095.0	44.0737
940805	40.312	39.750	40.125	1110.6	44.5628
940808	40.375	39.562	39.750	860.8	34.2168
940809	40.000	39.625	39.875	1159.6	46.2390
940811	41.188	40.250	40.875	1805.2	73.7875
940812	40.875	40.125	40.625	744.2	30.2331
940815	40.562	39.562	39.562	1069.0	42.2923
940816	44.062	42.062	43.812	6775.0	296.8297
940817	44.000	43.438	43.562	3736.0	162.7495
940818	43.812	43.250	43.688	1632.0	71.2980
940819	44.188	43.312	43.938	1485.6	65.2736
940822	44.188	43.688	43.812	1545.6	67.7166
940823	44.062	43.562	43.875	2105.4	92.3744
940824	44.312	43.812	44.062	1275.4	56.1973
940825	44.312	43.875	43.938	1110.2	48.7794
940826	44.875	43.938	44.625	1581.8	70.5878
940829	45.062	44.750	45.000	1877.2	84.4740
940830	45.375	44.812	45.312	1486.6	67.3616
940831	45.250	44.938	45.000	1997.0	89.8650
940901	44.812	44.188	44.562	1683.4	75.0165
940902	44.812	43.938	44.062	922.6	40.6521
940906	44.062	43.688	43.812	1325.8	58.0866
940907	44.188	43.688	43.875	1403.2	61.5654
940908	45.125	44.062	45.062	1653.0	74.4883
940909	45.062	44.500	45.062	1383.6	62.3485
940912	44.938	44.375	44.375	815.8	36.2011
940913	44.938	44.312	44.938	1246.2	56.0011
940914	45.375	44.750	45.188	1242.4	56.1410
940915	45.750	45.250	45.688	1331.4	60.8283
940916	45.688	44.875	45.562	2143.4	97.6587
940919	45.562	44.938	45.062	942.8	42.4849
940920	45.062	44.250	44.375	1139.2	50.5520
940921	44.562	43.750	44.125	1360.8	60.0453
940922	44.375	43.750	43.875	921.8	40.4440
940923	43.688	43.125	43.375	1016.6	44.0950
940926	43.375	42.938	43.062	1010.0	43.4931
940927	44.000	42.688	43.875	1314.8	57.6868
940928	44.062	43.562	43.625	907.6	39.5941
940929	44.062	43.125	43.750	2160.8	94.5350
940930	44.188	43.250	43.688	1235.6	53.9803
941003	43.812	43.062	43.312	726.2	31.4535
941004	43.562	42.250	42.250	1580.0	66.7550
941005	43.250	41.750	43.188	1976.4	85.3558
941006	43.375	42.625	42.625	1095.4	46.6914
941007	44.125	42.812	44.125	1533.2	67.6525
941010	45.750	44.000	45.625	1557.4	71.0564
941011	46.438	45.875	45.938	2664.6	122.4051
941012	46.188	45.812	45.875	1161.2	53.2701
941013	46.562	45.562	45.688	1546.6	70.6603
941014	46.000	45.125	45.625	1266.6	57.7886
941017	45.875	45.375	45.500	696.2	31.6771
941018	45.812	45.250	45.375	1169.0	53.0434
941019	46.500	45.312	46.312	2142.4	99.2199
941020	46.938	46.000	46.375	1979.6	91.8040
941024	47.312	46.688	46.750	1538.4	71.9202
941025	47.000	46.312	46.562	1570.2	73.1124
941026	47.562	46.375	47.125	2371.6	111.7616
941027	47.938	46.938	47.938	2185.0	104.7434
941028	49.000	47.750	48.875	2707.8	132.3437
941031	49.438	48.750	48.938	2260.2	110.6085
941101	48.875	48.125	48.688	1819.8	88.6015
941102	49.750	48.625	48.812	2134.4	104.1854
941103	49.375	48.188	48.312	1632.0	78.8460
941104	48.688	47.062	47.250	2142.0	101.2095
941107	48.562	47.188	48.312	1829.6	88.3925
941108	49.562	48.625	49.000	3490.4	171.0296
941109	49.812	48.750	49.625	2752.0	136.5680
941110	49.688	48.875	49.062	1583.0	77.6659
941111	49.375	48.812	48.812	1000.8	48.8515
941114	49.438	48.938	49.062	1377.6	67.5885
941115	50.188	48.875	49.375	2628.0	129.7575
941116	49.938	49.062	49.250	1908.6	93.9985
941117	51.250	49.625	50.000	7664.0	383.2000
941118	50.562	49.750	50.062	3215.2	160.9609
941121	50.375	49.750	49.875	1658.6	82.7227
941122	49.625	48.000	48.000	2189.0	105.0720
941123	48.188	47.312	47.812	2483.6	118.7471
941125	48.938	48.000	48.625	598.4	29.0972
941128	49.250	48.438	49.000	1584.2	77.6258
941129	49.812	48.938	49.750	2644.2	131.5489
941130	49.875	48.875	48.875	1782.4	87.1148
941201	48.438	47.312	47.562	2919.8	138.8730
941202	48.625	47.438	48.625	1907.2	92.7376
941205	49.062	48.688	48.812	1184.0	57.7940
941206	49.062	48.250	48.750	1590.6	77.5417
941207	48.625	47.875	47.938	1620.4	77.6779
941208	48.125	45.938	46.312	3246.2	150.3396
941209	47.688	46.188	47.562	2511.6	119.4580
941213	47.812	46.938	46.938	1728.6	81.1362
941214	48.312	46.812	47.750	1892.4	90.3621
941215	48.438	47.625	47.875	1666.0	79.7597
941216	48.562	47.750	47.938	2498.2	119.7575
941219	47.938	47.375	47.562	812.6	38.6493
941220	48.875	47.875	48.688	1505.6	73.3039
941221	49.438	48.500	48.500	1956.8	94.9048
941222	49.438	48.312	49.188	1475.6	72.5811
941223	50.125	49.500	50.062	1143.4	57.2415
941227	50.625	49.812	50.188	938.4	47.0959
941228	50.312	49.812	50.125	965.6	48.4007
941229	51.125	50.500	51.062	1405.6	71.7734
941230	51.250	49.938	49.938	1095.8	54.7215
950103	49.938	49.000	49.188	1200.8	59.0643
950104	49.938	49.312	49.562	1742.2	86.3478
950105	50.312	49.312	49.312	1379.0	68.0019
950106	50.250	49.375	50.188	1715.6	86.1017
950110	51.812	51.125	51.500	1693.8	87.2307
950112	52.000	51.500	51.500	1704.2	87.7663
950113	51.938	51.250	51.938	1375.4	71.4348
950116	52.938	51.875	52.625	1873.4	98.5877
950117	53.125	52.500	52.562	1552.8	81.6191
950118	53.562	52.625	53.188	2452.0	130.4158
950119	53.688	52.875	53.375	1081.2	57.7091
950120	53.312	52.000	52.500	2507.4	131.6385
950123	52.375	51.500	52.062	2007.4	104.5103
950124	52.688	52.062	52.688	1475.8	77.7562
950125	52.125	51.250	51.500	2604.8	134.1472
950126	51.688	50.875	50.938	1667.0	84.9128
950127	51.438	50.750	51.375	1539.0	79.0661
950130	51.375	50.500	50.500	968.4	48.9042
950131	50.750	50.062	50.250	1993.6	100.1784
950201	51.438	50.125	51.188	1869.4	95.6899
950202	51.812	50.688	50.750	1381.6	70.1162
950203	51.688	50.500	50.562	2050.8	103.6936
950206	51.562	50.625	51.125	1496.4	76.5035
950207	51.438	50.688	51.250	1151.8	59.0297
950208	51.688	50.812	51.625	1492.2	77.0348
950209	53.250	51.875	53.062	2097.2	111.2827
950210	53.312	52.250	52.438	1920.6	100.7115
950213	52.875	52.312	52.688	1255.8	66.1650
950214	53.250	52.500	52.750	1099.2	57.9828
950215	53.438	52.375	52.688	2823.2	148.7473
950216	58.000	54.500	56.438	6224.0	351.2670
950217	57.875	56.875	57.188	3201.4	183.0801
950221	57.188	56.688	57.062	1984.4	113.2348
950222	58.312	57.062	57.750	2148.6	124.0816
950223	58.750	57.375	57.625	1777.6	102.4342
950224	58.250	57.688	57.812	1204.6	69.6409
950228	57.812	57.125	57.500	1084.6	62.3645
950301	58.688	57.500	58.500	1867.6	109.2546
950302	58.500	57.375	57.875	1533.0	88.7224
950303	58.875	57.688	58.312	1489.4	86.8506
950306	59.438	57.875	59.250	1713.2	101.5071
950307	59.938	58.688	59.750	2354.4	140.6754
950308	60.000	58.562	59.125	2406.8	142.3021
950309	59.750	59.125	59.688	1660.0	99.0812
950310	60.188	59.375	59.438	1842.6	109.5195
950313	60.188	59.312	60.188	1589.8	95.6861
950314	60.500	59.688	59.938	1898.6	113.7973
950315	60.938	60.000	60.312	1839.2	110.9267
950316	60.500	59.812	59.812	1318.4	78.8568
950317	60.250	59.750	60.125	1792.8	107.7921
950320	61.000	60.000	60.688	1433.8	87.0137
950321	61.938	60.688	61.312	1774.4	108.7929
950322	61.875	60.938	61.250	1198.6	73.4142
950323	61.938	60.750	61.562	1162.8	71.5849
950324	62.500	61.500	61.500	2147.8	132.0897
950327	61.938	60.875	61.125	2084.2	127.3967
950328	62.375	61.000	62.000	1282.4	79.5088
950329	62.500	60.312	60.812	1868.0	113.5978
950330	61.125	59.562	59.750	2730.6	163.1534
950331	60.625	59.125	60.188	2019.6	121.5547
950403	60.750	59.750	60.688	929.8	56.4272
950404	61.188	60.562	60.812	1238.2	75.2980
950405	60.688	59.812	59.875	1486.0	88.9742
950406	60.250	59.438	59.562	1081.2	64.3990
950407	60.188	59.438	60.000	1198.2	71.8920
950410	61.250	59.875	61.250	1224.0	74.9700
950411	61.750	60.812	61.312	1089.0	66.7693
950412	61.750	60.875	61.125	910.8	55.6726
950413	61.812	61.250	61.750	852.8	52.6604
950417	63.500	62.000	63.000	2013.8	126.8694
950418	64.875	63.000	64.000	2238.4	143.2576
950419	64.250	62.250	63.000	1479.1	93.1833
950420	64.125	63.375	64.000	1540.8	98.6112
950421	64.500	63.375	64.000	2165.3	138.5792
950424	65.750	63.500	65.500	1876.3	122.8976
950425	66.250	65.125	65.625	1327.9	87.1434
950426	65.750	64.500	65.250	1384.9	90.3647
950427	65.750	64.500	65.750	1457.3	95.8175
950428	66.375	64.500	66.125	1122.0	74.1923
950501	66.000	63.875	64.250	1337.9	85.9601
950502	64.875	63.750	64.375	1524.2	98.1204
950503	68.125	64.875	67.500	2281.2	153.9810
950504	68.375	66.125	67.000	1880.6	126.0002
950505	67.500	66.125	66.625	1372.1	91.4162
950508	67.500	66.375	67.000	1100.6	73.7402
950509	67.625	66.375	67.000	1164.3	78.0081
950510	68.125	66.625	68.125	1202.2	81.8999
950511	68.625	67.500	68.250	942.3	64.3120
