"Longitude","Latitude","Flow (lbs/sec)","Time (sec)","Cycles (sec)","Distance (inches)","Swath (inches)","GM_pc","Pass Status","Pass Number","Serial Number","Field ID","Load ID","Grain","Variety","Flag Number","GY_ba"
-89.36,43.3,6.38,1226058120,1,46,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,77.42
-89.36,43.3,7.68,1226058121,1,47,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,91.21
-89.36,43.3,13.18,1226058122,1,47,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,156.54
-89.36,43.3,16.58,1226058123,1,47,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,196.92
-89.36,43.3,15.88,1226058124,1,47,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,188.61
-89.36,43.3,17.78,1226058125,1,47,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,211.17
-89.36,43.3,20.68,1226058126,1,49,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,235.59
-89.36,43.3,22.18,1226058127,1,51,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,242.77
-89.36,43.3,22.88,1226058128,1,51,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,250.43
-89.36,43.3,20.68,1226058129,1,51,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,226.35
-89.36,43.3,24.58,1226058130,1,51,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,269.04
-89.36,43.3,21.98,1226058131,1,53,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,231.5
-89.36,43.3,20.58,1226058132,1,53,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,216.76
-89.36,43.3,25.18,1226058133,1,53,180,24.2,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,265.21
-89.36,43.3,20.88,1226058134,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,220.5
-89.36,43.3,19.88,1226058135,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,209.94
-89.36,43.3,23.28,1226058136,1,52,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,250.57
-89.36,43.3,21.78,1226058137,1,52,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,234.42
-89.36,43.3,21.38,1226058138,1,52,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,230.12
-89.36,43.3,20.08,1226058139,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,212.05
-89.36,43.3,19.88,1226058140,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,209.94
-89.36,43.3,21.78,1226058141,1,52,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,234.42
-89.36,43.3,21.08,1226058142,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,222.61
-89.36,43.3,20.58,1226058143,1,52,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,221.51
-89.36,43.3,24.98,1226058144,1,52,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,268.87
-89.36,43.3,22.98,1226058145,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,242.67
-89.36,43.3,20.08,1226058146,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.83,212.05
-89.36,43.3,24.78,1226058147,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.83,261.68
-89.36,43.3,21.18,1226058148,1,53,180,24,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.42,223.66
