#"Longitude","Latitude","Flow (lbs/sec)","Time (sec)","Cycles (sec)","Distance (inches)","Swath (inches)","GM_pc","Pass Status","Pass Number","Serial Number","Field ID","Load ID","Grain","Variety","Flag Number","GY_ba"
-89.361723,43.296872,19.7,1163067855,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,248.694665088757
-89.36171,43.296872,16.4,1163067856,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,207.035152662722
-89.361693,43.296872,13.7,1163067857,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,172.95009704142
-89.361679,43.296872,14.2,1163067858,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,179.262144378698
-89.361665,43.296872,14.9,1163067859,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,188.099010650888
-89.361651,43.296872,14,1163067860,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,176.737325443787
-89.361635,43.296872,18.1,1163067861,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,228.496113609467
-89.361621,43.296872,15.5,1163067862,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,195.673467455621
-89.36161,43.296872,13.5,1163067863,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,170.425278106509
-89.361593,43.296872,13.1,1163067864,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,165.375640236686
-89.361579,43.296872,13.6,1163067865,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,171.687687573964
-89.361565,43.296872,16.5,1163067866,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,208.297562130178
-89.361548,43.296872,17.2,1163067867,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,217.134428402367
-89.361535,43.296872,15.4,1163067868,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,203.453432778313
-89.361518,43.296872,17.8,1163067869,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,229.815905325444
-89.361504,43.296872,16.9,1163067870,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,218.196
-89.36149,43.296872,14.9,1163067871,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,192.37398816568
-89.361476,43.296872,18.6,1163067872,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,240.144710059172
-89.361462,43.296872,12.7,1163067873,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,163.969775147929
-89.361448,43.296872,12.4,1163067874,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,163.819647172148
-89.361432,43.296872,13.8,1163067875,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.83,178.171881656805
-89.361418,43.296872,17.6,1163067876,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,227.233704142012
-89.361404,43.296872,19.6,1163067877,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,253.055715976331
-89.361387,43.296872,18.5,1163067878,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,238.853609467456
-89.361373,43.296872,15.4,1163067879,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,198.82949112426
-89.36136,43.296872,18.2,1163067880,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,234.980307692308
-89.361343,43.296872,16.9,1163067881,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,218.196
-89.361329,43.296872,13.4,1163067882,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,173.007479289941
-89.361315,43.296872,17.9,1163067883,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,231.10700591716
-89.361301,43.296872,15.2,1163067884,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,196.247289940828
-89.361287,43.296872,15,1163067885,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,193.665088757396
-89.361271,43.296872,16.6,1163067886,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,214.322698224852
-89.361257,43.296872,17.9,1163067887,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,231.10700591716
-89.361243,43.296872,18.1,1163067888,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,233.689207100592
-89.361229,43.296869,17.9,1163067889,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,231.10700591716
-89.361212,43.296869,14.6,1163067890,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,188.500686390533
-89.361198,43.296869,15.9,1163067891,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,210.059063712674
-89.361185,43.296869,15.1,1163067892,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,194.956189349112
-89.361168,43.296869,14.5,1163067893,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,187.209585798817
-89.361154,43.296869,20,1163067894,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,258.220118343195
-89.36114,43.296869,16.6,1163067895,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,214.322698224852
-89.361126,43.296869,12.8,1163067896,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,165.260875739645
-89.36111,43.296869,14.1,1163067897,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,182.045183431953
-89.361096,43.296869,16.2,1163067898,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,214.02244227329
-89.361082,43.296869,16,1163067899,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,206.576094674556
-89.361068,43.296869,16.7,1163067900,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,215.613798816568
-89.361051,43.296869,15.2,1163067901,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,196.247289940828
-89.361037,43.296869,18.5,1163067902,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,238.853609467456
-89.361023,43.296869,16.8,1163067903,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,216.904899408284
-89.361007,43.296869,15.3,1163067904,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,197.538390532544
-89.360993,43.296869,18,1163067905,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,232.398106508876
-89.360979,43.296869,14.8,1163067906,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,195.52667565708
-89.360965,43.296867,15,1163067907,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,198.168928030824
-89.360951,43.296867,17.9,1163067908,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,231.10700591716
-89.360935,43.296867,16.1,1163067909,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,207.867195266272
-89.360921,43.296867,16,1163067910,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,206.576094674556
-89.360907,43.296867,15.7,1163067911,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,202.702792899408
-89.36089,43.296867,15,1163067912,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,193.665088757396
-89.360876,43.296867,15.5,1163067913,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,200.120591715976
-89.360862,43.296867,16.1,1163067914,1,43,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,212.425581945782
-89.360846,43.296867,16.2,1163067915,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,208.887154691462
-89.360832,43.296867,20.1,1163067916,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,259.174803043111
-89.360818,43.296867,16.1,1163067917,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,207.597727810651
-89.360801,43.296867,13.8,1163067918,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,177.940909551986
-89.360787,43.296867,19,1163067919,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,244.991107354184
-89.360773,43.296867,18.3,1163067920,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,235.965119188504
-89.360757,43.296867,17.2,1163067921,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,221.781423499577
-89.360743,43.296867,16.4,1163067922,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,211.466008453085
-89.360729,43.296867,16.5,1163067923,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,212.755435333897
-89.360712,43.296867,17.7,1163067924,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,228.228557903635
-89.360698,43.296867,16.8,1163067925,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,216.623715976331
-89.360682,43.296867,16.3,1163067926,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,210.176581572274
-89.360668,43.296867,20.4,1163067927,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,263.043083685545
-89.360651,43.296867,17.5,1163067928,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.42,225.649704142012
-89.360637,43.296867,13.6,1163067929,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,175.362055790363
-89.360621,43.296867,16.3,1163067930,1,44,180,22.96,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.33,210.176581572274
-89.360607,43.296867,14.9,1163067931,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.75,186.879805240913
-89.360593,43.296867,14.9,1163067932,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.75,186.879805240913
-89.360576,43.296867,16.9,1163067933,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,211.964342857143
-89.360562,43.296867,17.7,1163067934,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,221.998157903635
-89.360548,43.296867,17.8,1163067935,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,223.252384784446
-89.360532,43.296867,17.3,1163067936,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,216.981250380389
-89.360518,43.296867,15.1,1163067937,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024,189.388259002536
-89.360501,43.296867,18.8,1163067938,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,235.794653592561
-89.360487,43.296867,16.5,1163067939,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,206.947435333897
-89.360473,43.296867,14.1,1163067940,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,176.845990194421
-89.36046,43.296867,19,1163067941,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,238.303107354184
-89.360443,43.296867,18.8,1163067942,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,235.794653592561
-89.360429,43.296867,18.2,1163067943,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.92,228.269292307692
-89.360415,43.296867,18.4,1163067944,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.92,230.777746069315
-89.360401,43.296867,17.1,1163067945,1,45,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.33,214.472796618766
-89.360387,43.296867,15.7,1163067946,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.33,206.072393324028
-89.360371,43.296867,16,1163067947,1,44,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.75,205.237125950972
-89.360357,43.296867,13.3,1163067948,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.42,170.825964497041
-89.360343,43.296867,15.7,1163067949,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024,201.651702451395
-89.360329,43.296867,14.9,1163067950,1,43,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024,195.827071733276
-89.360312,43.296867,13.6,1163067951,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,174.679181741336
-89.360298,43.296867,16.6,1163067952,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,213.211354184277
-89.360285,43.296867,15.7,1163067953,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,201.651702451395
-89.360271,43.296867,15.4,1163067954,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,197.798485207101
-89.360254,43.296867,16,1163067955,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.92,205.504919695689
-89.36024,43.296867,17.5,1163067956,1,43,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.92,229.998238612908
-89.360226,43.296867,15,1163067957,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.33,192.660862214708
-89.36021,43.296867,16,1163067958,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.75,205.504919695689
-89.360196,43.296867,14.4,1163067959,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.75,184.95442772612
-89.360182,43.296867,17.2,1163067960,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024,220.917788672866
-89.360165,43.296867,15.4,1163067961,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,197.798485207101
-89.360151,43.296867,13.9,1163067962,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,178.53239898563
-89.360135,43.296867,16.7,1163067963,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,214.495759932375
-89.360121,43.296867,15.2,1163067964,1,44,180,23.26,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.83,195.229673710904
-89.360104,43.296867,14.3,1163067965,1,44,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.42,185.584747252747
-89.36009,43.296864,16.3,1163067966,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.42,206.83975249366
-89.360073,43.296864,15.8,1163067967,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.17,200.494974809806
-89.36006,43.296864,15.6,1163067968,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.17,197.957063736264
-89.360043,43.296864,16.2,1163067969,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,205.570796956889
-89.360029,43.296864,16.3,1163067970,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,206.83975249366
-89.360015,43.296867,20.8,1163067971,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.92,263.942751648352
-89.359998,43.296867,17.8,1163067972,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,225.874085545224
-89.359985,43.296867,14.8,1163067973,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,187.805419442096
-89.359971,43.296867,14.9,1163067974,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.42,189.074374978867
-89.359957,43.296867,12.1,1163067975,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022,153.543619949281
-89.359943,43.296867,12.2,1163067976,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1021.58,154.812575486052
-89.359929,43.296864,14.9,1163067977,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1021.58,189.074374978867
-89.359912,43.296864,14.5,1163067978,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1021.92,183.998552831784
-89.359898,43.296864,15.4,1163067979,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.33,195.419152662722
-89.359882,43.296864,14.7,1163067980,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.75,186.536463905325
-89.359868,43.296864,14.7,1163067981,1,45,180,22.46,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.17,186.536463905325
-89.359854,43.296864,17.1,1163067982,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,215.872018934911
-89.35984,43.296864,15.5,1163067983,1,45,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,195.673467455621
-89.359826,43.296864,15.4,1163067984,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,203.453432778313
-89.35981,43.296864,17.2,1163067985,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.83,227.233704142012
-89.359796,43.296864,17,1163067986,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.42,219.487100591716
-89.359782,43.296864,14.5,1163067987,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022,187.209585798817
-89.359768,43.296864,19.7,1163067988,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1021.58,254.346816568047
-89.359754,43.296864,17.6,1163067989,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1021.17,227.233704142012
-89.359737,43.296864,16,1163067990,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1021.92,206.576094674556
-89.359723,43.296864,16.4,1163067991,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1022.75,211.74049704142
-89.35971,43.296864,17.9,1163067992,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.17,231.10700591716
-89.359693,43.296864,18.9,1163067993,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.17,249.692849318839
-89.359679,43.296864,18.2,1163067994,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,240.444966010733
-89.359662,43.296864,15.8,1163067995,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.75,203.993893491124
-89.359648,43.296864,18,1163067996,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.42,232.398106508876
-89.359635,43.296864,15.1,1163067997,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024,199.490054217696
-89.359621,43.296864,12.8,1163067998,1,43,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024,169.104151919637
-89.359607,43.296864,17.2,1163067999,1,44,180,22.86,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.58,222.069301775148
-89.359593,43.296864,15.1,1163068000,1,44,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,193.69253761623
-89.359579,43.296864,14.7,1163068001,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.25,192.946763176001
-89.359565,43.296864,15.9,1163068002,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.5,208.697519353634
-89.359551,43.296864,16.6,1163068003,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.33,217.885460457253
-89.359535,43.296864,16.7,1163068004,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,219.198023472056
-89.359521,43.296864,15.1,1163068005,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,198.197015235212
-89.359507,43.296864,13.3,1163068006,1,44,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,170.603360946746
-89.359493,43.296864,13.6,1163068007,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026,178.508570013171
-89.359479,43.296864,13.6,1163068008,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,178.508570013171
-89.359465,43.296864,13.8,1163068009,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,181.133696042777
-89.359451,43.296864,17.7,1163068010,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,232.323653620083
-89.359437,43.296864,16.9,1163068011,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,221.823149501661
-89.359423,43.296864,14.9,1163068012,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,195.571889205607
-89.35941,43.296864,17.2,1163068013,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.42,225.760838546069
-89.359393,43.296864,15.1,1163068014,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.17,198.197015235212
-89.359382,43.296864,14.4,1163068015,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,189.009074131593
-89.359368,43.296864,14.9,1163068016,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.58,195.571889205607
-89.359354,43.296864,13.7,1163068017,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,179.821133027974
-89.35934,43.296864,14.9,1163068018,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,195.571889205607
-89.359323,43.296864,14.9,1163068019,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.83,195.571889205607
-89.359312,43.296864,14.1,1163068020,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,185.071385087185
-89.359296,43.296864,17.4,1163068021,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,228.385964575675
-89.359282,43.296864,16.3,1163068022,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,213.947771412845
-89.359268,43.296864,14.3,1163068023,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,187.69651111679
-89.359254,43.296864,17.1,1163068024,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,224.448275531267
-89.35924,43.296864,16.7,1163068025,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,219.198023472056
-89.359226,43.296864,16.4,1163068026,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,215.260334427647
-89.359212,43.296864,16.5,1163068027,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,216.57289744245
-89.359198,43.296864,16.8,1163068028,1,43,180,23.36,1,46,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,220.510586486858
